study,username,group,marks_available,marks_attained,marks_incdec,marks_bdd,marks_far_incdec,marks_far_bdd,marks_far_attained
study1,study1_anon100,CG,15,11,6,4,2,1,3
study1,study1_anon101,GC,11,8,5,2,0,0,0
study1,study1_anon103,GC,15,15,7,7,2,2,4
study1,study1_anon104,GC,15,9.5,7,2,2,1,3
study1,study1_anon105,GC,15,14,7,6,2,2,4
study1,study1_anon106,GC,15,11,6,5,2,2,4
study1,study1_anon107,CG,4,2,2,0,2,0,2
study1,study1_anon108,CG,7,6,3,3,2,2,4
study1,study1_anon109,CG,15,4,3,1,0,0,0
study1,study1_anon110,CG,15,12.5,7,5,2,2,4
study1,study1_anon112,CG,15,5,3,2,2,1,3
study1,study1_anon113,GC,15,13.5,7,6,2,2,4
study1,study1_anon114,GC,15,11.5,7,4,2,1,3
study1,study1_anon115,GC,11,7,5,2,0,0,0
study1,study1_anon117,GC,15,8,6,2,2,0,2
study1,study1_anon12,CG,15,15,7,7,2,2,4
study1,study1_anon120,GC,15,7,4,3,2,2,4
study1,study1_anon122,CG,4,2,1,1,1,1,2
study1,study1_anon123,CG,7,2,2,0,2,0,2
study1,study1_anon124,CG,15,5,2,3,2,2,4
study1,study1_anon125,GC,15,14,7,6,2,2,4
study1,study1_anon126,CG,15,10.5,7,3,2,1,3
study1,study1_anon127,CG,7,0,0,0,0,0,0
study1,study1_anon128,GC,15,13,7,6,2,2,4
study1,study1_anon129,GC,7,4,2,2,2,2,4
study1,study1_anon13,GC,15,10,7,2,2,0,2
study1,study1_anon132,CG,4,0,0,0,0,0,0
study1,study1_anon133,GC,15,7,5,2,2,2,4
study1,study1_anon137,CG,15,9,6,3,2,1,3
study1,study1_anon139,CG,15,8,4,3,2,2,4
study1,study1_anon14,GC,11,7,5,2,0,0,0
study1,study1_anon143,CG,15,5,3,2,2,1,3
study1,study1_anon144,CG,7,3,2,1,2,1,3
study1,study1_anon145,CG,12,4,2,2,2,2,4
study1,study1_anon146,GC,15,3,2,1,2,1,3
study1,study1_anon147,GC,15,9,6,3,2,0,2
study1,study1_anon148,CG,15,8.5,6,2,2,1,3
study1,study1_anon149,GC,15,12,6,6,2,2,4
study1,study1_anon150,CG,15,4,2,2,2,2,4
study1,study1_anon151,CG,15,10,6,4,2,2,4
study1,study1_anon152,GC,15,12,7,5,2,2,4
study1,study1_anon153,GC,15,11,6,4,2,2,4
study1,study1_anon154,CG,15,14,7,6,2,1,3
study1,study1_anon156,GC,12,4,2,2,2,2,4
study1,study1_anon157,CG,15,11.5,7,4,2,1,3
study1,study1_anon159,GC,7,4,2,2,2,2,4
study1,study1_anon16,GC,15,12.5,7,5,2,2,4
study1,study1_anon160,CG,15,12,7,4,2,2,4
study1,study1_anon161,GC,15,12,7,4,2,2,4
study1,study1_anon162,CG,15,13.5,7,6,2,2,4
study1,study1_anon164,GC,15,14,7,6,2,2,4
study1,study1_anon165,GC,15,12,7,4,2,1,3
study1,study1_anon167,CG,15,11.5,7,4,2,2,4
study1,study1_anon168,CG,7,3,2,1,2,1,3
study1,study1_anon169,GC,15,11,5,6,2,2,4
study1,study1_anon170,GC,11,8,5,2,0,0,0
study1,study1_anon171,CG,15,12,6,6,1,1,2
study1,study1_anon173,GC,4,4,2,2,2,2,4
study1,study1_anon174,CG,15,8,5,3,1,0,1
study1,study1_anon175,CG,15,10,7,3,2,1,3
study1,study1_anon178,GC,15,6,3,3,2,2,4
study1,study1_anon18,CG,15,3,2,1,2,1,3
study1,study1_anon182,CG,15,15,7,7,2,2,4
study1,study1_anon184,CG,4,3,2,1,2,1,3
study1,study1_anon185,GC,15,7.5,5,2,2,1,3
study1,study1_anon186,CG,15,11.5,5,6,2,2,4
study1,study1_anon187,GC,15,4,2,2,2,2,4
study1,study1_anon19,GC,15,13,6,6,2,2,4
study1,study1_anon190,GC,15,11,6,4,2,2,4
study1,study1_anon191,GC,15,8.5,4,4,2,1,3
study1,study1_anon193,GC,15,12,6,5,2,2,4
study1,study1_anon194,CG,12,0,0,0,0,0,0
study1,study1_anon195,CG,7,1,0,1,0,1,1
study1,study1_anon199,CG,15,7,3,3,2,2,4
study1,study1_anon202,CG,15,11,7,3,2,1,3
study1,study1_anon203,CG,15,3,2,1,2,1,3
study1,study1_anon206,CG,15,14.5,7,7,2,2,4
study1,study1_anon209,CG,4,4,2,2,2,2,4
study1,study1_anon210,GC,15,13,7,5,2,1,3
study1,study1_anon211,CG,15,11,7,3,2,2,4
study1,study1_anon212,GC,15,14,7,6,2,2,4
study1,study1_anon217,GC,15,6,3,3,2,2,4
study1,study1_anon218,CG,15,10.5,7,3,2,0,2
study1,study1_anon219,GC,12,4,2,2,2,2,4
study1,study1_anon220,CG,15,5.5,3,2,2,2,4
study1,study1_anon221,GC,15,10,5,4,2,2,4
study1,study1_anon224,GC,15,6,4,2,2,2,4
study1,study1_anon225,CG,15,11,5,5,2,2,4
study1,study1_anon227,GC,15,11.5,7,4,2,1,3
study1,study1_anon229,CG,15,7,4,3,1,1,2
study1,study1_anon23,CG,15,9.5,5,4,2,2,4
study1,study1_anon230,GC,15,9,5,3,2,2,4
study1,study1_anon25,CG,12,6,3,3,2,2,4
study1,study1_anon26,CG,12,0,0,0,0,0,0
study1,study1_anon29,CG,11,9,5,3,0,0,0
study1,study1_anon33,CG,4,1,1,0,1,0,1
study1,study1_anon35,CG,15,2,2,0,2,0,2
study1,study1_anon42,GC,15,10,5,5,2,2,4
study1,study1_anon44,GC,15,14,7,6,2,1,3
study1,study1_anon45,GC,15,14,7,6,2,2,4
study1,study1_anon46,GC,15,12.5,7,5,2,1,3
study1,study1_anon48,GC,15,10.5,7,3,2,1,3
study1,study1_anon5,CG,4,4,2,2,2,2,4
study1,study1_anon50,CG,15,10.5,6,4,2,1,3
study1,study1_anon53,CG,15,12.5,7,5,2,2,4
study1,study1_anon54,CG,15,13,7,5,2,2,4
study1,study1_anon55,GC,15,14,7,7,2,2,4
study1,study1_anon57,CG,15,8.5,7,1,2,1,3
study1,study1_anon58,GC,15,2,2,0,1,0,1
study1,study1_anon59,GC,15,6,3,3,2,2,4
study1,study1_anon60,GC,15,10.5,5,5,2,2,4
study1,study1_anon62,GC,4,3,2,1,2,1,3
study1,study1_anon63,GC,11,0,0,0,0,0,0
study1,study1_anon64,GC,15,12,7,4,2,1,3
study1,study1_anon65,CG,15,13,7,5,2,2,4
study1,study1_anon67,GC,15,3,2,1,2,1,3
study1,study1_anon70,GC,15,7,4,3,2,2,4
study1,study1_anon73,CG,15,11.5,7,4,2,2,4
study1,study1_anon74,GC,15,12.5,7,5,2,2,4
study1,study1_anon75,CG,15,12,7,5,2,1,3
study1,study1_anon78,CG,11,6,3,3,0,0,0
study1,study1_anon82,GC,15,12,7,5,2,2,4
study1,study1_anon84,GC,15,12,7,5,2,2,4
study1,study1_anon85,CG,15,13,7,5,2,2,4
study1,study1_anon89,GC,15,11,6,5,2,2,4
study1,study1_anon9,CG,11,0,0,0,0,0,0
study1,study1_anon90,CG,15,14,7,6,2,2,4
study1,study1_anon91,GC,15,8,4,3,2,2,4
study1,study1_anon92,GC,15,10,5,4,2,2,4
study1,study1_anon93,GC,15,10,7,3,2,2,4
study1,study1_anon96,CG,15,11,5,6,2,2,4
study1,study1_anon97,CG,15,15,7,7,2,2,4
study1,study1_anon98,CG,15,2,2,0,2,0,2
study1,study1_anon8,CG,0,0,0,0,0,0,0
study1,study1_anon11,CG,0,0,0,0,0,0,0
study1,study1_anon20,CG,0,0,0,0,0,0,0
study1,study1_anon21,CG,0,0,0,0,0,0,0
study1,study1_anon32,GC,0,0,0,0,0,0,0
study1,study1_anon37,CG,0,0,0,0,0,0,0
study1,study1_anon179,GC,0,0,0,0,0,0,0
